TIME,Temperature (C),Humidity (%),Precipitation (l/m^2),Wind Speed (m/s),Electricity Consumption (MWh)
2015-08-22 17:00:00,28.812188720703148,0.018875383,0.0859375,6.343100931571292,1141.529
2015-08-22 18:00:00,28.171350097656276,0.01977567,0.0690918,5.676097142039514,1166.3739
2015-08-22 19:00:00,27.726251220703148,0.020080863,0.054107666,5.725264124212279,1196.4485
2015-08-22 20:00:00,27.388757324218773,0.020080881,0.042526245,6.390486909824721,1179.9927
2015-08-22 21:00:00,27.095422363281276,0.020073274,0.032562256,6.857101518302016,1156.1305
2015-08-22 22:00:00,26.828057861328148,0.020058053,0.026794434,7.61865220292672,1103.8885
2015-08-22 23:00:00,26.594201660156276,0.020042837,0.02544403,8.834845366233846,1059.7404
2015-08-23 00:00:00,26.443231201171898,0.020088654,0.028366089,9.799829438729954,998.8597
2015-08-23 01:00:00,26.283502197265648,0.020164942,0.04725647,9.366048607396468,961.7436
2015-08-23 02:00:00,26.208093261718773,0.020149687,0.086242676,8.305929125234748,937.4015
2015-08-23 03:00:00,26.1281677246094,0.020073408,0.10513306,7.402678767773378,914.0717
2015-08-23 04:00:00,26.120904541015648,0.019989505,0.108673096,6.571623114140759,905.5057
2015-08-23 05:00:00,26.139550781250023,0.019928496,0.11746216,5.856192377839014,903.6123
2015-08-23 06:00:00,26.2482849121094,0.020020057,0.124816895,5.511788925708246,861.3283
2015-08-23 07:00:00,26.929956054687523,0.020111615,0.1305542,7.385667974575086,880.842
2015-08-23 08:00:00,27.5156188964844,0.019981917,0.13677979,9.175659684000744,927.9872
2015-08-23 09:00:00,28.0678649902344,0.019684378,0.16778564,9.988258453331191,991.3569
2015-08-23 10:00:00,28.452600097656276,0.019394465,0.18078613,10.239126088879113,1036.8324
2015-08-23 11:00:00,28.636743164062523,0.019287653,0.18615723,10.565239870351569,1089.3256
2015-08-23 12:00:00,28.724084472656276,0.019226622,0.18737793,11.079917618483138,1094.8127
2015-08-23 13:00:00,28.799890136718773,0.01917322,0.16894531,11.682140452335595,1097.246
2015-08-23 14:00:00,28.869653320312523,0.019196114,0.14910889,12.55910077466004,1055.0462
2015-08-23 15:00:00,28.800592041015648,0.019226631,0.116485596,13.46250010200862,1003.2329
2015-08-23 16:00:00,28.637414550781276,0.019249516,0.088775635,14.193429791606665,990.7463
2015-08-23 17:00:00,28.244500732421898,0.019394465,0.083984375,14.286876274371496,988.2059
2015-08-23 18:00:00,27.535760498046898,0.019798804,0.09237671,12.714844344038005,1040.8079
2015-08-23 19:00:00,27.103601074218773,0.01996662,0.10543823,12.113373035820024,1082.947
2015-08-23 20:00:00,26.892266845703148,0.020035254,0.12994385,11.529901550349082,1084.7035
2015-08-23 21:00:00,26.773797607421898,0.02008101,0.13446045,11.18924690800986,1063.6743
2015-08-23 22:00:00,26.6953063964844,0.020134393,0.12774658,11.314317427008636,1028.6325
2015-08-23 23:00:00,26.639489746093773,0.020187771,0.12597656,11.648927283937136,985.4643
2015-08-24 00:00:00,26.604913330078148,0.020233514,0.12872314,11.586478119762129,944.6517
2015-08-24 01:00:00,26.558068847656276,0.020241112,0.13446045,11.031190403245088,917.5867
2015-08-24 02:00:00,26.508111572265648,0.020172423,0.14331055,10.667243987990355,896.4721
2015-08-24 03:00:00,26.473657226562523,0.020065596,0.15136719,10.59917618051358,872.0851
2015-08-24 04:00:00,26.441857910156276,0.019951154,0.14379883,10.676939812615178,870.3967
2015-08-24 05:00:00,26.392938232421898,0.01984434,0.13220215,10.983243504467064,893.1626
2015-08-24 06:00:00,26.4440856933594,0.019798562,0.1272583,11.53679006588982,936.4585
2015-08-24 07:00:00,26.964166259765648,0.019859584,0.11727905,13.699152387029166,1044.8067
2015-08-24 08:00:00,27.450830078125023,0.019516252,0.11126709,16.548907646709385,1218.8588
2015-08-24 09:00:00,27.836724853515648,0.019218702,0.10775757,17.604030832462577,1319.9559
2015-08-24 10:00:00,28.2416931152344,0.01887538,0.12145996,17.5439346396172,1370.234
2015-08-24 11:00:00,28.510186767578148,0.01870753,0.13330078,17.37089416732378,1419.3116
2015-08-24 12:00:00,28.695153808593773,0.018631225,0.12542725,17.447209919415997,1426.2047
2015-08-24 13:00:00,28.806848144531276,0.018539662,0.09439087,17.81624683043673,1417.1253
2015-08-24 14:00:00,28.842980957031276,0.018463358,0.06866455,18.682831742118136,1415.1369
2015-08-24 15:00:00,28.761743164062523,0.01841757,0.053604126,18.77037391611269,1372.9891
2015-08-24 16:00:00,28.5322204589844,0.018417563,0.043182373,17.40463124170311,1322.4901
2015-08-24 17:00:00,28.145227050781276,0.018615924,0.055603027,14.446743058896203,1204.9373
2015-08-24 18:00:00,27.4843688964844,0.019043166,0.063323975,10.780958555843377,1197.6745
2015-08-24 19:00:00,27.089013671875023,0.019165235,0.052383423,9.364440513146931,1245.3949
2015-08-24 20:00:00,26.8615661621094,0.019157607,0.0440979,8.684818083285943,1204.8447
2015-08-24 21:00:00,26.686547851562523,0.01914998,0.04434204,8.222554988427852,1163.0174
2015-08-24 22:00:00,26.528771972656276,0.019165251,0.045959473,8.27101608676612,1093.085
2015-08-24 23:00:00,26.360803222656276,0.019211046,0.052841187,8.661195810406953,1024.763
2015-08-25 00:00:00,26.200585937500023,0.019302605,0.058425903,9.397502035641583,967.297
2015-08-25 01:00:00,26.105889892578148,0.019417048,0.063079834,10.10533765875182,944.5329
2015-08-25 02:00:00,26.0559020996094,0.019554375,0.08456421,10.356282392415489,901.8082
2015-08-25 03:00:00,26.039910888671898,0.01967644,0.11807251,9.94943210763943,878.9309
2015-08-25 04:00:00,26.056695556640648,0.01972221,0.11804199,9.58762084805198,900.8485
2015-08-25 05:00:00,26.056604003906276,0.0197222,0.11364746,9.094750304902302,930.4504
2015-08-25 06:00:00,26.163018798828148,0.019752707,0.12530518,8.669834549325087,915.0436
2015-08-25 07:00:00,26.756188964843773,0.01997395,0.12854004,9.799015610748729,1021.8781
2015-08-25 08:00:00,27.255883789062523,0.01974506,0.12609863,11.379756099185656,1193.1425
2015-08-25 09:00:00,27.571832275390648,0.01950854,0.15557861,10.975447361893783,1304.6893
2015-08-25 10:00:00,27.833673095703148,0.019241508,0.18902588,9.975939507087654,1355.7941
2015-08-25 11:00:00,28.037805175781276,0.019020256,0.1918335,8.608106345636541,1354.1208
2015-08-25 12:00:00,28.227471923828148,0.018875299,0.2008667,7.325837492993882,1298.8958
2015-08-25 13:00:00,28.332940673828148,0.0187456,0.18811035,6.950548888562322,1297.8608
2015-08-25 14:00:00,28.393640136718773,0.018715084,0.1694336,8.248217067529856,1293.9276
2015-08-25 15:00:00,28.302636718750023,0.01876849,0.15118408,10.488831100286712,1269.2017
2015-08-25 16:00:00,28.059869384765648,0.018966854,0.13537598,11.378198516868029,1224.3799
2015-08-25 17:00:00,27.6782165527344,0.019287288,0.13446045,10.398128825363132,1135.3477
2015-08-25 18:00:00,27.177301025390648,0.019577209,0.13970947,8.372852681005577,1150.766
2015-08-25 19:00:00,26.8876892089844,0.019546695,0.14343262,7.768151125301154,1167.2319
2015-08-25 20:00:00,26.701470947265648,0.019462775,0.13873291,7.838436191258974,1129.9042
2015-08-25 21:00:00,26.533349609375023,0.019363595,0.12585449,8.384525350330918,1082.4979
2015-08-25 22:00:00,26.372735595703148,0.019287312,0.107940674,9.352721196719669,1019.5179
2015-08-25 23:00:00,26.204644775390648,0.019203408,0.087524414,10.434804375957508,981.2129
2015-08-26 00:00:00,26.0432067871094,0.019165283,0.077819824,10.908966247366504,902.4824
2015-08-26 01:00:00,25.9162536621094,0.019150043,0.08770752,10.651841340256071,868.9443
2015-08-26 02:00:00,25.849298095703148,0.019142428,0.11953735,9.970984983161085,833.4305
2015-08-26 03:00:00,25.761132812500023,0.019127177,0.15716553,9.161898846440735,815.2354
2015-08-26 04:00:00,25.696588134765648,0.01908904,0.19268799,8.565880372987417,818.0309
2015-08-26 05:00:00,25.6479431152344,0.01905853,0.22180176,8.246826005206868,861.3461
2015-08-26 06:00:00,25.719201660156276,0.019165333,0.24456787,7.911462782723986,872.4767
2015-08-26 07:00:00,26.294213867187523,0.019569693,0.24493408,8.752892801840584,999.2957
2015-08-26 08:00:00,26.760217285156276,0.019508671,0.24041748,10.759058406713493,1180.7887
2015-08-26 09:00:00,27.082879638671898,0.019562105,0.2234497,11.30663861418189,1281.7605
2015-08-26 10:00:00,27.469110107421898,0.019638417,0.20727539,11.295641850324,1300.8802
2015-08-26 11:00:00,27.883996582031276,0.019661311,0.19604492,10.10908508734102,1278.7734
2015-08-26 12:00:00,28.202813720703148,0.01956976,0.19464111,7.873853807142035,1274.5736
2015-08-26 13:00:00,28.366052246093773,0.019417183,0.190979,6.354592355278977,1298.4678
2015-08-26 14:00:00,28.430200195312523,0.019310366,0.1795044,6.462729078471697,1289.3812
2015-08-26 15:00:00,28.416162109375023,0.019272208,0.16314697,7.845827488045348,1260.3369
2015-08-26 16:00:00,28.305963134765648,0.019295085,0.14031982,8.997409600357292,1190.7542
2015-08-26 17:00:00,27.981835937500023,0.019630758,0.13323975,9.108838172130918,1100.9455
2015-08-26 18:00:00,27.365563964843773,0.02008087,0.12591553,7.99904779966303,1123.7373
2015-08-26 19:00:00,27.014276123046898,0.020103749,0.115722656,8.279240147098651,1125.6781
2015-08-26 20:00:00,26.762963867187523,0.020065568,0.10266113,8.353052497317925,1114.5059
2015-08-26 21:00:00,26.545922851562523,0.019981625,0.09875488,7.92434001785814,1059.6843
2015-08-26 22:00:00,26.347711181640648,0.019874804,0.10510254,8.093812868323342,1006.697
2015-08-26 23:00:00,26.167260742187523,0.019745108,0.12689209,9.120851546737404,941.0898
2015-08-27 00:00:00,26.0537048339844,0.019592524,0.13256836,10.202138407327917,891.6749
2015-08-27 01:00:00,25.975976562500023,0.019462824,0.1296997,10.990205315849268,856.5852
2015-08-27 02:00:00,25.893395996093773,0.019333111,0.1282959,11.375460826216626,846.3899
2015-08-27 03:00:00,25.845666503906276,0.019310206,0.13140869,11.777725215370722,827.1264
2015-08-27 04:00:00,25.826531982421898,0.019401748,0.1305542,11.734703886296929,832.5022
2015-08-27 05:00:00,25.836022949218773,0.019592483,0.13122559,11.5450876862247,874.0016
2015-08-27 06:00:00,25.9570251464844,0.01979848,0.12896729,11.338387162092324,901.9157
2015-08-27 07:00:00,26.677270507812523,0.02014944,0.12786865,12.79828165560446,1042.0045
2015-08-27 08:00:00,27.268334960937523,0.020035004,0.13494873,14.484880148958345,1193.299
2015-08-27 09:00:00,27.740075683593773,0.019745098,0.1496582,14.516909191209413,1304.7834
2015-08-27 10:00:00,28.292871093750023,0.01940179,0.15411377,13.9839794647712,1384.1177
2015-08-27 11:00:00,28.787011718750023,0.019165289,0.15930176,13.423482184679292,1408.1049
2015-08-27 12:00:00,29.127496337890648,0.019043222,0.17462158,12.88522173689628,1382.717
2015-08-27 13:00:00,29.358666992187523,0.019020343,0.17547607,12.442199193481178,1380.1659
2015-08-27 14:00:00,29.523950195312523,0.019020353,0.16253662,12.602471681399198,1407.2019
2015-08-27 15:00:00,29.571984863281276,0.019020358,0.12982178,12.998962941986514,1394.2056
2015-08-27 16:00:00,29.399224853515648,0.019050894,0.09637451,13.266195914448398,1328.1976
2015-08-27 17:00:00,28.901086425781276,0.01941713,0.077056885,12.585827513485905,1223.2695
2015-08-27 18:00:00,28.005456542968773,0.019958852,0.07144165,10.658470546225928,1200.7424
2015-08-27 19:00:00,27.487084960937523,0.0199131,0.06283569,10.977336820720094,1246.5077
2015-08-27 20:00:00,27.1689392089844,0.01978343,0.054641724,11.45461194303958,1207.4084
2015-08-27 21:00:00,26.977258300781276,0.019669032,0.046401978,11.437562255689944,1157.4922
2015-08-27 22:00:00,26.822717285156276,0.019592764,0.041046143,11.05790260087418,1095.7008
2015-08-27 23:00:00,26.674737548828148,0.01951647,0.03630066,10.483624402621183,1036.7351
2015-08-28 00:00:00,26.538781738281276,0.019417277,0.031677246,10.106424611127824,977.9531
2015-08-28 01:00:00,26.432153320312523,0.01931808,0.026824951,9.79398262804176,949.0497
2015-08-28 02:00:00,26.350366210937523,0.019234138,0.035095215,9.531005588086789,927.4102
2015-08-28 03:00:00,26.296166992187523,0.019165453,0.061035156,9.392026896254649,903.4033
2015-08-28 04:00:00,26.218347167968773,0.019119663,0.09194946,9.328293749945823,894.6212
2015-08-28 05:00:00,26.115686035156276,0.01908151,0.097717285,9.265282118115534,905.7499
2015-08-28 06:00:00,26.209619140625023,0.019241722,0.09561157,9.12332629178321,917.7262
2015-08-28 07:00:00,27.056298828125023,0.01954691,0.086639404,11.437359097973026,1063.4253
2015-08-28 08:00:00,27.635644531250023,0.019287514,0.08532715,13.373248039371685,1231.5683
2015-08-28 09:00:00,28.073632812500023,0.019188343,0.08779907,13.378246128787657,1360.7641
2015-08-28 10:00:00,28.462487792968773,0.019134944,0.094329834,12.552029874864552,1424.4126
2015-08-28 11:00:00,28.834649658203148,0.019119687,0.10015869,11.597014200767488,1423.9725
2015-08-28 12:00:00,29.075494384765648,0.019165471,0.10494995,10.816786309174718,1385.6043
2015-08-28 13:00:00,29.283471679687523,0.019180741,0.11404419,10.375828037539923,1412.5079
2015-08-28 14:00:00,29.402246093750023,0.01918076,0.113464355,10.627442468286905,1407.6646
2015-08-28 15:00:00,29.451196289062523,0.019180791,0.11856079,11.52367498431134,1395.1187
2015-08-28 16:00:00,29.331231689453148,0.019257136,0.12286377,12.31541251343115,1290.7398
2015-08-28 17:00:00,28.884332275390648,0.019722594,0.10638428,11.537439804498728,1190.2995
2015-08-28 18:00:00,28.203759765625023,0.020371167,0.09240723,9.32809467253236,1197.8821
2015-08-28 19:00:00,27.752038574218773,0.020508572,0.09182739,8.708885075614095,1242.6315
2015-08-28 20:00:00,27.459680175781276,0.020531455,0.098602295,8.391110880332251,1199.3118
2015-08-28 21:00:00,27.254785156250023,0.02047045,0.098724365,8.174711897786759,1170.6077
2015-08-28 22:00:00,27.075952148437523,0.020424796,0.09640503,8.085013449238364,1131.9621
2015-08-28 23:00:00,26.896905517578148,0.020341024,0.099975586,8.127430056526508,1083.802
2015-08-29 00:00:00,26.721032714843773,0.020257303,0.104644775,8.488359895948365,1013.0544
2015-08-29 01:00:00,26.567590332031276,0.020196503,0.10671997,9.399923669221076,975.7305
2015-08-29 02:00:00,26.476770019531276,0.020143101,0.11288452,10.156950625623448,959.385
2015-08-29 03:00:00,26.405450439453148,0.020066824,0.12768555,9.639842467860966,934.1093
2015-08-29 04:00:00,26.362481689453148,0.01996002,0.14160156,8.558911267323033,923.988
2015-08-29 05:00:00,26.345788574218773,0.019845529,0.14886475,8.106143910133651,919.7826
2015-08-29 06:00:00,26.466210937500023,0.019876048,0.14556885,8.319891645936387,865.3127
2015-08-29 07:00:00,27.226342773437523,0.020081995,0.13946533,10.675739893409194,945.3639
2015-08-29 08:00:00,27.802392578125023,0.019845463,0.14691162,12.80770800488436,1090.6196
2015-08-29 09:00:00,28.336511230468773,0.019586042,0.14239502,13.787093039461212,1198.0187
2015-08-29 10:00:00,28.832360839843773,0.019364746,0.1482544,13.5255213779781,1246.3018
2015-08-29 11:00:00,29.271539306640648,0.01916634,0.15576172,12.799877416500577,1280.1541
2015-08-29 12:00:00,29.518212890625023,0.019105272,0.16192627,11.39237237031326,1261.6458
2015-08-29 13:00:00,29.619042968750023,0.019013725,0.16986084,9.631675949431056,1242.5317
2015-08-29 14:00:00,29.626794433593773,0.01887636,0.16455078,7.475722165132863,1154.8226
2015-08-29 15:00:00,29.532922363281276,0.01872374,0.14471436,5.537422982190489,1123.5674
2015-08-29 16:00:00,29.315209960937523,0.018716088,0.13012695,5.286127991926954,1116.3782
2015-08-29 17:00:00,28.857293701171898,0.01920442,0.11517334,7.339050966074674,1108.9756
2015-08-29 18:00:00,28.166925048828148,0.020097192,0.10345459,8.43866849818968,1161.0266
2015-08-29 19:00:00,27.736047363281276,0.02022707,0.09649658,10.125649698393442,1205.368
2015-08-29 20:00:00,27.4255310058594,0.020326294,0.09487915,10.541214496630111,1180.9915
2015-08-29 21:00:00,27.173181152343773,0.020417785,0.09579468,9.90140315429223,1141.1564
2015-08-29 22:00:00,26.996759033203148,0.020433014,0.10946655,9.264498376910714,1106.6807
2015-08-29 23:00:00,26.828271484375023,0.020394899,0.1281128,8.766788807684097,1065.9582
2015-08-30 00:00:00,26.693750000000023,0.02032635,0.14904785,8.421930459146015,1009.2762
2015-08-30 01:00:00,26.554620361328148,0.020227205,0.16564941,8.05269580980791,973.001
2015-08-30 02:00:00,26.4594665527344,0.020166306,0.17810059,7.944356534718996,949.7624
2015-08-30 03:00:00,26.367456054687523,0.020105338,0.18231201,7.730820205818235,917.3094
2015-08-30 04:00:00,26.312524414062523,0.020036539,0.18218994,7.49868885023617,909.3044
2015-08-30 05:00:00,26.264733886718773,0.019998284,0.1854248,7.445795795649891,900.9163
2015-08-30 06:00:00,26.319909667968773,0.020059241,0.17816162,7.401859359151338,860.0655
2015-08-30 07:00:00,27.042321777343773,0.02028807,0.16741943,9.415217228519216,890.9481
2015-08-30 08:00:00,27.624444580078148,0.020165963,0.15911865,9.635347201590116,933.7761
2015-08-30 09:00:00,28.187371826171898,0.020036222,0.16168213,8.481157317811226,979.6407
2015-08-30 10:00:00,28.5627380371094,0.019868333,0.18041992,6.8961244894682086,1046.08
2015-08-30 11:00:00,28.838037109375023,0.019647038,0.19525146,5.161534678654464,1096.3981
2015-08-30 12:00:00,29.017968750000023,0.019357082,0.20281982,3.176747764667671,1113.3647
2015-08-30 13:00:00,29.208276367187523,0.019044224,0.18457031,0.9076408821495278,1055.12
2015-08-30 14:00:00,29.400109863281276,0.01877715,0.18035889,1.4533617109880652,1040.3614
2015-08-30 15:00:00,29.454736328125023,0.018723719,0.17266846,3.2928241130518723,1024.2503
2015-08-30 16:00:00,29.322900390625023,0.01863979,0.15441895,3.423982547078261,1007.7759
2015-08-30 17:00:00,29.082971191406276,0.018655047,0.12231445,1.8927415976770543,1000.9253
2015-08-30 18:00:00,28.7407165527344,0.018861009,0.09710693,0.7558896826057246,1088.561
2015-08-30 19:00:00,28.297082519531276,0.01973837,0.0821228,2.05642530047686,1116.5905
2015-08-30 20:00:00,28.069482421875023,0.019601014,0.088012695,2.718432167154114,1114.6426
2015-08-30 21:00:00,27.755517578125023,0.019730601,0.090148926,3.621981933700354,1098.2134
2015-08-30 22:00:00,27.4567810058594,0.019783963,0.095458984,4.363741827470595,1038.174
2015-08-30 23:00:00,27.190820312500023,0.019799303,0.10974121,5.0204762151614615,977.134
2015-08-31 00:00:00,26.939630126953148,0.019822214,0.11480713,5.524481415037101,918.7896
2015-08-31 01:00:00,26.716943359375023,0.01982221,0.11752319,5.538630092513561,888.0128
2015-08-31 02:00:00,26.507714843750023,0.019768791,0.12384033,5.415241761028153,864.4795
2015-08-31 03:00:00,26.348809814453148,0.019692434,0.12423706,5.185911235874995,858.0343
2015-08-31 04:00:00,26.245874023437523,0.019593135,0.12194824,4.886896424939946,842.6327
